variable ordering: S, ap, sintheta, dA, dtheta, r, P, qc, x0, w
-.150983+1.11856*ii, -.0196084-.0125506*ii, -2.54198+.496158*ii, -1.49773-1.35764*ii, 1.20677+.134518*ii, -.0222085+.125296*ii, 1.74474-1.47032*ii, -1.35922+1.78311*ii, .368831-1.0865*ii, .10444+.133368*ii
-.029695+1.09777*ii, .0199233+.0147042*ii, -2.20346+1.02564*ii, -1.55243-1.20779*ii, 1.26663-.077396*ii, .0123513+.117142*ii, 1.37198-1.66835*ii, -.971984+1.80612*ii, .360603-1.15185*ii, .13871-.0988584*ii
.0291238-.256736*ii, -.0929627+.134808*ii, .230394+.532818*ii, -.0821113-.0510326*ii, .242509-.816359*ii, .00618455-.000809092*ii, -.0154933+.0195947*ii, -.0164626+.0290069*ii, -.192832-.455958*ii, .329047-.599598*ii
1.16045+3.81543*ii, .249693+6.33137*ii, -6.34591+1.45456*ii, -1.04207-2.13588*ii, 2.08263+1.62299*ii, -.113411+.327762*ii, 6.94002-6.45453*ii, .00552261+.0158555*ii, -.425875-1.67078*ii, 2.26714+.239117*ii
.028906+.618558*ii, -.000869395+.00192805*ii, 185.782-11.6299*ii, 150.744+153.145*ii, -81.4448-84.2326*ii, 89.0802+30.924*ii, -90.3714+97.6706*ii, 126.4-139.806*ii, -11.7368+69.5807*ii, .00645714+.000832738*ii
.087597-.783704*ii, .153504+.630003*ii, -.504372+1.1835*ii, .615253+.100251*ii, .327876-.80611*ii, -.0163212+.0310749*ii, .132462-.473394*ii, -.0148933-.0342681*ii, -.244652+.184895*ii, 1.44522-.949578*ii
.348591+.0889142*ii, -.0618372+.077209*ii, .71218+.21582*ii, -.681291+.146292*ii, .280578-.906527*ii, -.00402223+.0210862*ii, -.2505-.0095803*ii, .138585-.106711*ii, -.477784-.905078*ii, -.30915-.202767*ii
-.17118+1.34261*ii, .0030274-.00321217*ii, 58.1489-33.9872*ii, 28.0152+6.75358*ii, -26.1812-7.90291*ii, 11.4557-4.98793*ii, -13.8631+36.4574*ii, 10.254-47.8067*ii, .00000589921-.00000960613*ii, -23.4082-2.40856*ii
.188448+.0758431*ii, -.0894566-.015943*ii, .428711+.356985*ii, -.646581-.060807*ii, .344781-.825734*ii, -.01049+.0114598*ii, -.117235-.0604976*ii, -.008535+.137867*ii, -.292132-.846289*ii, -.191859-.326686*ii
-.209251-.728492*ii, .216377+.20918*ii, .223731+1.43523*ii, .445095-.311888*ii, .283188-.912396*ii, -.0164365-.0331546*ii, -.320345-.258985*ii, .0306245+.0670315*ii, .136655-.044643*ii, .887767-1.47392*ii
.205935+.0974534*ii, -.0914911-.0243408*ii, .432207+.381819*ii, -.629562-.085994*ii, .343024-.825103*ii, .0113008-.0111648*ii, -.121269-.0790622*ii, -.0040066+.13882*ii, -.265519-.859608*ii, -.186838-.337505*ii
-1.00065+3.57704*ii, -3.07685+2.89086*ii, -2.8544-2.97366*ii, -.419392-1.72417*ii, -.044481+1.32557*ii, .188815-.0187241*ii, 6.58708+.225107*ii, .0150665+.0146482*ii, .38736-2.15585*ii, -.518391+1.56752*ii
.02891+.618621*ii, .000869506-.00192826*ii, 185.762-11.627*ii, 150.703+153.118*ii, -81.4282-84.2207*ii, 89.0597+30.9201*ii, -90.3651+97.6545*ii, 126.381-139.78*ii, -11.7381+69.5609*ii, -.00645842-.000832709*ii
.526424-.079367*ii, -.0659322+.0151538*ii, .681209-.253384*ii, -.58691+.366105*ii, .168647-.886553*ii, -.0123904-.0168176*ii, -.279907+.239308*ii, -.0394973-.307452*ii, -.711059-.808532*ii, -.256026+.152665*ii
-.020953+.9261*ii, -.0245326-.0131062*ii, -1.55373+.412702*ii, -1.20075-1.3207*ii, .904192-.057791*ii, .0115932-.0733094*ii, 1.24826-1.08435*ii, -1.05644+1.19842*ii, .346416-1.16807*ii, -.113571-.139237*ii
-.730813+.986802*ii, -1458.34-619.876*ii, 516.733-747.228*ii, 760.608-951.987*ii, -671.53+260.784*ii, 171.002-1082.47*ii, 383.56+1446.29*ii, .00081652+.000211856*ii, 742.427-557.797*ii, -1.3457-.7761*ii
-.247844-.730928*ii, .331523+.198052*ii, .40974+1.38407*ii, .452054-.399013*ii, .246401-.913428*ii, -.0234218-.0308484*ii, -.403689-.231526*ii, -.0167609-.0586979*ii, .169008-.0604192*ii, .74445-1.57754*ii
4.27764+2.06065*ii, 9.21484+6.61232*ii, -5.30254+12.6863*ii, -1.67551-3.02841*ii, 5.23532-.550266*ii, .529427+.70787*ii, -.92677-16.4071*ii, -.00165945+.0122393*ii, .23553-.175692*ii, 4.36267-5.96269*ii
3.85468+.289688*ii, 5.8537+6.14604*ii, -5.27071+10.2513*ii, -.166727-3.24117*ii, 3.88231-.065451*ii, -.236732-.677425*ii, .29625-12.542*ii, .00018097+.0144196*ii, .138684-.151877*ii, 5.58697-5.21035*ii
.028941+.618579*ii, -.000869315+.0019282*ii, 185.772-11.6135*ii, 150.704+153.155*ii, -81.4272-84.2363*ii, 89.0655+30.9357*ii, -90.3772+97.6546*ii, 126.407-139.78*ii, -11.7509+69.5708*ii, -.000831887+.00645776*ii
.322878-.305504*ii, .026748+.0170138*ii, .0277707-.0843372*ii, -.217825+.180064*ii, .221236-.742034*ii, -.00163057+.000044509*ii, -.0153205+.124685*ii, -.371318-.106775*ii, -.51597-.434802*ii, .257188-.0172198*ii
.163693-.149277*ii, -.00532366-.0399388*ii, .216179+.191824*ii, -.368813-.0346569*ii, .277344-.768691*ii, -.004243+.00435282*ii, -.0655454+.0493822*ii, -.241256+.0464795*ii, -.312597-.594994*ii, .0508713-.286691*ii
.516738+.115712*ii, -.0627642-.185518*ii, .831283+.214716*ii, -.949476+.218894*ii, .338429-.978327*ii, .00407161-.0290021*ii, -.515959+.003245*ii, .120185+.04024*ii, -.542352-1.06008*ii, -.48099-.0353359*ii
.459417+.111519*ii, -.0700677-.156654*ii, .777189+.19508*ii, -.93765+.269374*ii, .342132-.975759*ii, -.00289503+.0271962*ii, -.460813+.0191896*ii, .12597+.0532261*ii, -.55935-1.01122*ii, -.457861-.0193944*ii
-.171179+1.34261*ii, .0030274-.00321217*ii, 58.1489-33.9871*ii, 28.0152+6.75367*ii, -26.1812-7.90297*ii, 11.4557-4.9879*ii, -13.8631+36.4574*ii, 10.2541-47.8067*ii, -.00000589918+.00000960615*ii, -23.4082-2.40858*ii
.028896+.618565*ii, .000869434-.00192803*ii, 185.788-11.6333*ii, 150.754+153.147*ii, -81.4496-84.2346*ii, 89.0862+30.9232*ii, -90.3752+97.6763*ii, 126.4-139.813*ii, -11.734+69.5848*ii, .00645695+.000832942*ii
1.17837+3.821*ii, .274099+6.36466*ii, -6.35727+1.44012*ii, -1.03643-2.1399*ii, 2.08335+1.63261*ii, -.114883+.327782*ii, 6.95528-6.48178*ii, -.00545221-.015812*ii, -.439767-1.66887*ii, 2.27165+.244706*ii
-.082535+.945819*ii, -.0226643-.0155499*ii, -1.55863+.642112*ii, -1.34022-1.11072*ii, .996965-.162918*ii, .0034396+.0767775*ii, 1.16115-1.17593*ii, -.877068+1.35756*ii, .288496-1.13468*ii, -.104266-.14943*ii
-.730812+.986801*ii, -1458.34-619.88*ii, 516.734-747.226*ii, 760.611-951.985*ii, -671.53+260.782*ii, 171.005-1082.47*ii, 383.556+1446.29*ii, -.000816522-.000211854*ii, 742.429-557.794*ii, -1.3457-.776099*ii
.028886+.618593*ii, -.000869547+.00192813*ii, 185.766-11.64*ii, 150.733+153.105*ii, -81.441-84.215*ii, 89.0685+30.9092*ii, -90.3554+97.6648*ii, 126.374-139.799*ii, -11.7269+69.5666*ii, .000833357-.00645799*ii
.028930+.618586*ii, .000869354-.00192818*ii, 185.778-11.6169*ii, 150.714+153.158*ii, -81.432-84.2383*ii, 89.0714+30.9348*ii, -90.3811+97.6603*ii, 126.407-139.787*ii, -11.748+69.5749*ii, -.000832091+.00645757*ii
-.970733+3.56604*ii, -3.01997+2.90173*ii, -2.86066-2.97366*ii, -.418369-1.72683*ii, -.037131+1.32813*ii, .189126-.018877*ii, 6.56405+.184368*ii, -.0150393-.0148621*ii, .371548-2.14492*ii, -.514053+1.56735*ii
-.007172+1.10362*ii, -.021634-.010631*ii, -2.4402+.254789*ii, -1.24308-1.61058*ii, 1.05636+.233193*ii, .0417739-.113488*ii, 1.78638-1.36034*ii, -1.5239+1.51406*ii, .462035-1.13792*ii, .113548+.121917*ii
-.303009-.638096*ii, .313136+.163345*ii, .423266+1.28119*ii, .432889-.348097*ii, .229565-.914709*ii, .0212437+.0275023*ii, -.353289-.170748*ii, -.0155021-.0592975*ii, .176451-.0622193*ii, .651139-1.49852*ii
-.170982+1.34238*ii, -.00302714+.0032122*ii, 58.1346-33.9976*ii, 28.0194+6.74657*ii, -26.1825-7.89528*ii, 11.4531-4.99191*ii, -13.8472+36.459*ii, 10.2468-47.8074*ii, -.00000590541+.00000960991*ii, -23.4015-2.40382*ii
.203615-.105071*ii, .0267824+.0402599*ii, .341556+.159892*ii, -.359241-.0406615*ii, .248273-.776416*ii, .00371671-.00689849*ii, -.0774192+.0294666*ii, -.189033-.081077*ii, -.334987-.637931*ii, -.0159317-.307657*ii
-.136916-.717149*ii, .0334883+.0048532*ii, -.383191+1.18517*ii, .287708-.084503*ii, .383759-.83611*ii, -.00398472+.0232309*ii, -.099993-.19476*ii, -.187975+.439306*ii, -.00061764+.023314*ii, 1.07058-.951701*ii
.028920+.618614*ii, -.000869467+.00192828*ii, 185.756-11.6236*ii, 150.693+153.115*ii, -81.4234-84.2187*ii, 89.0538+30.9209*ii, -90.3612+97.6488*ii, 126.381-139.773*ii, -11.741+69.5567*ii, -.00645861-.000832505*ii
-.045885+1.08168*ii, -.0193762-.0148713*ii, -2.17437+1.0247*ii, -1.54467-1.18616*ii, 1.25391-.092533*ii, .0130667+.115182*ii, 1.35392-1.6164*ii, -.947608+1.82277*ii, .364562-1.14953*ii, .13856-.0971822*ii
-.089378-.697736*ii, -.0311669-.00697212*ii, -.389443+1.18363*ii, .276983-.0929251*ii, .380257-.833239*ii, .00361657-.0229913*ii, -.0895934-.184955*ii, -.163475+.462472*ii, .00115638-.022429*ii, 1.08362-.914786*ii
.013957+1.11063*ii, .0219787+.0101627*ii, -2.46123+.2528*ii, -1.24505-1.6283*ii, 1.06556+.244957*ii, .0427368-.114706*ii, 1.79106-1.40551*ii, -1.55219+1.49248*ii, .456248-1.13606*ii, .115195+.121251*ii
-.730604+.989957*ii, -1454.1-624.302*ii, 517.464-745.684*ii, 763.175-945.382*ii, -671.567+257.719*ii, 175.075-1079.17*ii, 378.31+1446.21*ii, -.000817655-.000210465*ii, 742.186-553.181*ii, -.776669+1.34701*ii
.063314+1.02549*ii, -.021579-.0127351*ii, -2.12379+.740298*ii, -1.36491-1.4748*ii, 1.12709+.0374*ii, .008435-.109852*ii, 1.42598-1.49308*ii, -1.173+1.59719*ii, .43204-1.21038*ii, .128039-.105728*ii
.028875+.6186*ii, .000869586-.00192811*ii, 185.772-11.6434*ii, 150.743+153.107*ii, -81.4458-84.217*ii, 89.0745+30.9084*ii, -90.3593+97.6705*ii, 126.374-139.806*ii, -11.7241+69.5708*ii, .000833561-.0064578*ii
-.133312+1.13116*ii, .0199913+.0122638*ii, -2.5703+.498643*ii, -1.50643-1.3759*ii, 1.21994+.147631*ii, -.0229394+.127181*ii, 1.75719-1.52059*ii, -1.38396+1.76904*ii, .363554-1.08754*ii, .105823+.13314*ii
.351278+.1323*ii, .0769523-.10696*ii, .531337+.227635*ii, -.796681-.070802*ii, .364323-.827713*ii, .00775565-.0160931*ii, -.270489-.130272*ii, -.132397+.0558586*ii, -.364724-.941012*ii, -.377773-.204767*ii
.492135-.083569*ii, .0512019+.0105713*ii, .603857-.25501*ii, -.556151+.248356*ii, .185263-.836933*ii, -.0101212-.0144942*ii, -.252947+.168702*ii, -.173994-.320243*ii, -.653524-.76933*ii, -.255906+.0880841*ii
-.142041-.669453*ii, .0353268+.00153457*ii, -.282111+1.1134*ii, .255499-.106682*ii, .360259-.834574*ii, -.00105187+.0208587*ii, -.10771-.155891*ii, -.181073+.384943*ii, .00065045-.0274512*ii, .963602-.944783*ii
-.106849+1.04363*ii, -.0237899-.00997864*ii, -1.97743-.126402*ii, -1.08771-1.51692*ii, .846122+.188014*ii, .0479521-.0803249*ii, 1.69933-.97309*ii, -1.48404+1.14509*ii, .401502-1.10047*ii, -.127707+.121802*ii
-.730605+.989958*ii, -1454.11-624.298*ii, 517.463-745.686*ii, 763.172-945.384*ii, -671.567+257.721*ii, 175.072-1079.17*ii, 378.314+1446.21*ii, .000817654+.000210466*ii, 742.184-553.184*ii, -.77667+1.34701*ii
4.93038+2.54352*ii, 9.72369+8.79411*ii, -8.01856+13.681*ii, -1.41572-3.10461*ii, 5.9557+.038127*ii, .457683+.902864*ii, .91662-18.9078*ii, -.00085217+.0114362*ii, -.161918+.20087*ii, 6.16212-5.82168*ii
.480892-.243314*ii, -.0464017-.0146806*ii, .232672-.385549*ii, -.38526+.380081*ii, .169948-.78536*ii, -.0113129-.00175216*ii, -.0927898+.276517*ii, -.30738-.22927*ii, -.71579-.568254*ii, .0497492+.269879*ii
4.938+2.53066*ii, 9.74972+8.77949*ii, -7.96696+13.6881*ii, -1.41436-3.10324*ii, 5.94935+.024409*ii, .459637+.900145*ii, .86916-18.9031*ii, .00086180-.011425*ii, -.163015+.200398*ii, 6.14122-5.84048*ii
-.076729-.733208*ii, -.0299475-.00828568*ii, -.483734+1.23201*ii, .306719-.0758362*ii, .399-.83057*ii, .00643405-.0248912*ii, -.0791378-.21907*ii, -.180082+.505626*ii, -.00031581+.0199385*ii, 1.17422-.908227*ii
-.081917+1.05043*ii, .024075+.00927417*ii, -2.00056-.127866*ii, -1.09303-1.53403*ii, .857349+.199714*ii, .0488555-.0815614*ii, 1.70093-1.02249*ii, -1.51538+1.12433*ii, .39376-1.09905*ii, -.126476+.123516*ii
4.28993+2.0452*ii, 9.25614+6.59913*ii, -5.24626+12.7133*ii, -1.67442-3.02905*ii, 5.23367-.568142*ii, .532633+.705735*ii, -.98814-16.4189*ii, .00167133-.012215*ii, .236178-.174009*ii, 4.34436-5.99396*ii
3.84589+.273311*ii, 5.88086+6.12764*ii, -5.20112+10.2472*ii, -.166474-3.24368*ii, 3.87065-.079495*ii, -.239582-.674381*ii, .2463-12.5203*ii, -.00015425-.0143976*ii, .140293-.151154*ii, 5.55005-5.2382*ii

